"region","age","cohort","median","iqr"
"europe and northern america",61,1963,0.00175759823851399,0.00173385348556536
"europe and northern america",62,1963,0.00188942284946177,0.0019055802037999
"europe and northern america",63,1963,0.00203147974515195,0.00210481481413325
"europe and northern america",64,1963,0.00218379656403636,0.00232126693107363
"europe and northern america",65,1963,0.00234677690879812,0.00258606722711278
"europe and northern america",66,1963,0.00252764021782218,0.00287421041638549
"europe and northern america",67,1963,0.00275160369188734,0.00316865501055986
"europe and northern america",68,1963,0.00299191762196142,0.00346402954966407
"europe and northern america",69,1963,0.00324767224531684,0.00376737873266814
"europe and northern america",70,1963,0.00351806430015426,0.00407569291888302
"europe and northern america",71,1963,0.00380313145514367,0.00440403227435883
"europe and northern america",72,1963,0.00410036885105104,0.00474881800763984
"europe and northern america",73,1963,0.00440732331539368,0.00510784561751899
"europe and northern america",74,1963,0.00472150084840735,0.00549997610803779
"europe and northern america",75,1963,0.00505344504409425,0.00590776176313012
"europe and northern america",76,1963,0.00543460660373444,0.00633252543210535
"europe and northern america",77,1963,0.00582815080013188,0.00677863416145465
"europe and northern america",78,1963,0.00623221504923287,0.00726113876216703
"europe and northern america",79,1963,0.00664475339849423,0.00774815415855655
"europe and northern america",80,1963,0.00706359337989659,0.00817517132606641
"europe and northern america",81,1963,0.0074956558563631,0.00842471313821061
"europe and northern america",82,1963,0.00794161560541431,0.00869655335774855
"europe and northern america",83,1963,0.00840203409188825,0.00903951236839298
"europe and northern america",84,1963,0.0088772537924466,0.00938082662306819
"europe and northern america",85,1963,0.00945185692301301,0.00968074067697457
"europe and northern america",86,1963,0.0100773711871099,0.010067858550312
"europe and northern america",87,1963,0.0107558151217662,0.0105421873538466
"europe and northern america",88,1963,0.0114923841203272,0.0110624512636793
"europe and northern america",89,1963,0.0122909333930979,0.0115797309367769
"europe and northern america",90,1963,0.0132443671711944,0.0122601762625495
"europe and northern america",91,1963,0.0143720683353522,0.0132725118039427
"europe and northern america",92,1963,0.0156528731905365,0.0143197410375334
"europe and northern america",93,1963,0.0170882073253157,0.0148259944238992
"europe and northern america",94,1963,0.0186776713047736,0.0151097313998165
"europe and northern america",95,1963,0.0204183545270125,0.0153217357144012
"europe and northern america",96,1963,0.0224551979367584,0.0153408571907082
"europe and northern america",97,1963,0.0245101816962195,0.0156551962399224
"europe and northern america",98,1963,0.0265913282692866,0.0161115726690167
"europe and northern america",99,1963,0.0288317081907493,0.0163782494134431
"europe and northern america",100,1963,NA,NA
"europe and northern america",15,1964,0.00107278175447638,0.00122638075999671
"europe and northern america",16,1964,0.00143507020288089,0.00163723563715786
"europe and northern america",17,1964,0.00165276870935665,0.00214600113388845
"europe and northern america",18,1964,0.00183372456516702,0.00246392058845229
"europe and northern america",19,1964,0.00197740273781523,0.00272621256946574
"europe and northern america",20,1964,0.00178166131161447,0.00250129358370711
"europe and northern america",21,1964,0.0016061840797982,0.00229268135778907
"europe and northern america",22,1964,0.00154717712667309,0.00191011161749986
"europe and northern america",23,1964,0.00163053345547684,0.00153276090769015
"europe and northern america",24,1964,0.00158887398312044,0.00129113102292487
"europe and northern america",25,1964,0.00145136046043683,0.00126984778500463
"europe and northern america",26,1964,0.00132644727793809,0.00109410067870823
"europe and northern america",27,1964,0.00121126860072229,0.000935269497731245
"europe and northern america",28,1964,0.00113618696790093,0.000783430347713814
"europe and northern america",29,1964,0.00102764881442715,0.000653899398187148
"europe and northern america",30,1964,0.000939546676962324,0.000568560936973143
"europe and northern america",31,1964,0.0008456291847491,0.000497799104045441
"europe and northern america",32,1964,0.000789845895282386,0.000449413052599996
"europe and northern america",33,1964,0.000748391747473078,0.000445413775579368
"europe and northern america",34,1964,0.000721924928273892,0.0004414578924995
"europe and northern america",35,1964,0.000714398404130404,0.000436531102906544
"europe and northern america",36,1964,0.000737928037793384,0.000427189939325102
"europe and northern america",37,1964,0.000754411706514132,0.000415939392722297
"europe and northern america",38,1964,0.000770886076710669,0.000441031389261702
"europe and northern america",39,1964,0.000768713017824781,0.000460717129150459
"europe and northern america",40,1964,0.000787284458947508,0.000461111668794549
"europe and northern america",41,1964,0.000797729543259268,0.000474996085404941
"europe and northern america",42,1964,0.000799873048523409,0.000495619853953879
"europe and northern america",43,1964,0.000806670446032626,0.000508678748814362
"europe and northern america",44,1964,0.000797198517553737,0.000519893359755599
"europe and northern america",45,1964,0.000808585317001528,0.000542876179107851
"europe and northern america",46,1964,0.000834216920557991,0.000568675510226624
"europe and northern america",47,1964,0.000860936876825806,0.000591315574457719
"europe and northern america",48,1964,0.000884265191513349,0.000612869026936842
"europe and northern america",49,1964,0.000898679306007351,0.000626046941164364
"europe and northern america",50,1964,0.00091713630809943,0.000632959976117037
"europe and northern america",51,1964,0.000950281453514664,0.000646204843115415
"europe and northern america",52,1964,0.000998941321847158,0.000664867169729284
"europe and northern america",53,1964,0.00104494655951487,0.000737217078832267
"europe and northern america",54,1964,0.00111150235514162,0.000832872961890471
"europe and northern america",55,1964,0.00118449987373685,0.000921361162518099
"europe and northern america",56,1964,0.0012470827939718,0.00101420538953175
"europe and northern america",57,1964,0.0013133095609511,0.00112592152687108
"europe and northern america",58,1964,0.00139283514956708,0.00125854004901425
"europe and northern america",59,1964,0.00148985169221623,0.00139865282209138
"europe and northern america",60,1964,0.00159587328035389,0.00154241506215607
"europe and northern america",61,1964,0.00171237616449287,0.00170121663258885
"europe and northern america",62,1964,0.00183881091595288,0.0018679413742746
"europe and northern america",63,1964,0.0019752267336313,0.00205823656820849
"europe and northern america",64,1964,0.00212202065243673,0.00227251604596767
"europe and northern america",65,1964,0.00227983141299126,0.00254213971674347
"europe and northern america",66,1964,0.00245122793689814,0.0028062988626632
"europe and northern america",67,1964,0.00264927837302537,0.00308190219623589
"europe and northern america",68,1964,0.00288150269011363,0.00336810161805112
"europe and northern america",69,1964,0.00312894251369698,0.00366175883154085
"europe and northern america",70,1964,0.0033908584137572,0.00396729836480774
"europe and northern america",71,1964,0.00366727326207002,0.00428912263707099
"europe and northern america",72,1964,0.00395568430268474,0.0046247899862713
"europe and northern america",73,1964,0.00425355258798413,0.00497454824675681
"europe and northern america",74,1964,0.0045585429397355,0.00537271541148667
"europe and northern america",75,1964,0.00489118451514799,0.00579140771977252
"europe and northern america",76,1964,0.00526206292308087,0.00622097331028853
"europe and northern america",77,1964,0.00564526747376191,0.00666986153377872
"europe and northern america",78,1964,0.0060388382372954,0.00714688970423935
"europe and northern america",79,1964,0.00644069890450977,0.00762792706471363
"europe and northern america",80,1964,0.00684871891902719,0.00805912531057256
"europe and northern america",81,1964,0.00726937046286424,0.00826960145832844
"europe and northern america",82,1964,0.00770345032105638,0.00853127503629669
"europe and northern america",83,1964,0.00815162889571479,0.0089177644382092
"europe and northern america",84,1964,0.0086446772611597,0.00930658128573969
"europe and northern america",85,1964,0.00921088560720557,0.00962205077197698
"europe and northern america",86,1964,0.00982200003539367,0.00997344698176396
"europe and northern america",87,1964,0.0104843442201532,0.0103961072653657
"europe and northern america",88,1964,0.0112029930080596,0.0109385517048864
"europe and northern america",89,1964,0.0119823759300089,0.0115054384852533
"europe and northern america",90,1964,0.0128259834504324,0.0121499645066228
"europe and northern america",91,1964,0.0139079419865251,0.0130843293129481
"europe and northern america",92,1964,0.0151493653637521,0.0141584553100434
"europe and northern america",93,1964,0.0165417662278124,0.0147157726998795
"europe and northern america",94,1964,0.0180849723478053,0.015015069922113
"europe and northern america",95,1964,0.0197770325862604,0.0153177239170745
"europe and northern america",96,1964,0.0217572135337579,0.0153405410630065
"europe and northern america",97,1964,0.0240136289206911,0.0154382756617966
"europe and northern america",98,1964,0.0261328679950575,0.0158977753689134
"europe and northern america",99,1964,0.0283439822404802,0.0161851828825639
"europe and northern america",100,1964,NA,NA
"europe and northern america",15,1965,0.00102147860575245,0.00122757031935166
"europe and northern america",16,1965,0.0013061352862977,0.00165021658599816
"europe and northern america",17,1965,0.00150564956233231,0.00206445898956924
"europe and northern america",18,1965,0.00166876817350871,0.00236086908813467
"europe and northern america",19,1965,0.00179426412475945,0.00262844370753601
"europe and northern america",20,1965,0.00161204225115429,0.00243236512064179
"europe and northern america",21,1965,0.00150833450253219,0.00217438966727173
"europe and northern america",22,1965,0.00149354020701497,0.00178896539033642
"europe and northern america",23,1965,0.00155862404927234,0.00149743256607775
"europe and northern america",24,1965,0.00152551608220551,0.00134094363707513
"europe and northern america",25,1965,0.00139279851394758,0.00122897768294524
"europe and northern america",26,1965,0.00126791096784689,0.00106891884542912
"europe and northern america",27,1965,0.0011562362117395,0.000849741209325144
"europe and northern america",28,1965,0.00109597737558386,0.000733930064334801
"europe and northern america",29,1965,0.000975878113139064,0.000574984754719253
"europe and northern america",30,1965,0.000893433841435693,0.000506543970550186
"europe and northern america",31,1965,0.000808269877925225,0.000453927129593125
"europe and northern america",32,1965,0.000753526801970564,0.000405145412221717
"europe and northern america",33,1965,0.000726597333212909,0.000422362737510864
"europe and northern america",34,1965,0.000706787854342677,0.000431526564029693
"europe and northern america",35,1965,0.000695461905510229,0.000419453971959003
"europe and northern america",36,1965,0.000712905409271004,0.000427745395785165
"europe and northern america",37,1965,0.000727659978358813,0.000421684912662276
"europe and northern america",38,1965,0.000738832861511244,0.000442602322655429
"europe and northern america",39,1965,0.000733814151838033,0.000440106948994069
"europe and northern america",40,1965,0.000745703601091576,0.000448956382264903
"europe and northern america",41,1965,0.000736163958033786,0.000463631540903866
"europe and northern america",42,1965,0.000743344059992067,0.000483197228915567
"europe and northern america",43,1965,0.000745634310403946,0.000491767366992746
"europe and northern america",44,1965,0.000755822457429077,0.00051585858295437
"europe and northern america",45,1965,0.000776525667802957,0.000538929050991781
"europe and northern america",46,1965,0.000801674109448527,0.000558092959879786
"europe and northern america",47,1965,0.000826416856699439,0.000579420207102266
"europe and northern america",48,1965,0.000838562127672277,0.000587838644120663
"europe and northern america",49,1965,0.000854351419277238,0.000593989127670452
"europe and northern america",50,1965,0.000881984295241748,0.000592663252149184
"europe and northern america",51,1965,0.00092026262354932,0.00059701531906927
"europe and northern america",52,1965,0.000969932519562348,0.0006365134115943
"europe and northern america",53,1965,0.00102055325619915,0.000715061027734691
"europe and northern america",54,1965,0.00108419915929619,0.000821798802537733
"europe and northern america",55,1965,0.00115434209248576,0.000915413682110061
"europe and northern america",56,1965,0.00121711233830513,0.00100114683875761
"europe and northern america",57,1965,0.0012805507361827,0.00111447980728957
"europe and northern america",58,1965,0.00135545993128562,0.00123737359165539
"europe and northern america",59,1965,0.00145229331714779,0.00136945695610115
"europe and northern america",60,1965,0.00155441675207601,0.00151359479297833
"europe and northern america",61,1965,0.00166609475167468,0.00167074673392091
"europe and northern america",62,1965,0.00178740435437396,0.00183118290526414
"europe and northern america",63,1965,0.00191874837312116,0.00200871344342938
"europe and northern america",64,1965,0.00206073591415191,0.00222211362869831
"europe and northern america",65,1965,0.002214245791812,0.00248775903825703
"europe and northern america",66,1965,0.00238183137370606,0.00271971589065833
"europe and northern america",67,1965,0.00256323449408239,0.00298615031504488
"europe and northern america",68,1965,0.00277161513653902,0.00326256948425958
"europe and northern america",69,1965,0.00301079888649156,0.00355209738556959
"europe and northern america",70,1965,0.00326427723723112,0.00385113024095534
"europe and northern america",71,1965,0.00353202609097911,0.00416343769833902
"europe and northern america",72,1965,0.00381146402738227,0.00448946074164457
"europe and northern america",73,1965,0.00410019676292245,0.00483226700834278
"europe and northern america",74,1965,0.0043959360005872,0.00522034337366431
"europe and northern america",75,1965,0.00473025969759795,0.00562746268159005
"europe and northern america",76,1965,0.00509103753714783,0.00607128299294203
"europe and northern america",77,1965,0.00546399916600274,0.00654844856583231
"europe and northern america",78,1965,0.00584715850075861,0.00701824722207783
"europe and northern america",79,1965,0.00623846062329926,0.00749158136531343
"europe and northern america",80,1965,0.00663581967562232,0.00794818552857336
"europe and northern america",81,1965,0.00704530395915174,0.00816982010275041
"europe and northern america",82,1965,0.00746786639193999,0.00843013629043495
"europe and northern america",83,1965,0.00790418105541562,0.00881504019761075
"europe and northern america",84,1965,0.00842313219852247,0.0092055909054909
"europe and northern america",85,1965,0.00897749387446856,0.00960196302156975
"europe and northern america",86,1965,0.00957504130429834,0.0098851877304573
"europe and northern america",87,1965,0.0102219976738161,0.0102957772545234
"europe and northern america",88,1965,0.0109238648449505,0.0108471796550995
"europe and northern america",89,1965,0.0116851759004962,0.0113910307861271
"europe and northern america",90,1965,0.0125095941590476,0.011962196563569
"europe and northern america",91,1965,0.0134492512861002,0.0127744029209649
"europe and northern america",92,1965,0.014651400719039,0.0138426009158049
"europe and northern america",93,1965,0.0160003438708733,0.0146255376814426
"europe and northern america",94,1965,0.0174968162103277,0.014946511128859
"europe and northern america",95,1965,0.0191398113791202,0.0153218219812864
"europe and northern america",96,1965,0.0210627612302534,0.015345583273766
"europe and northern america",97,1965,0.0232564456408826,0.0154295252956045
"europe and northern america",98,1965,0.0256763728395923,0.0157214660002108
"europe and northern america",99,1965,0.0278569962655855,0.0160135720709575
"europe and northern america",100,1965,NA,NA
"europe and northern america",15,1966,0.000968190586081175,0.00120469128200101
"europe and northern america",16,1966,0.00118465125059988,0.00161806136572866
"europe and northern america",17,1966,0.00136568977895462,0.00191254977498482
"europe and northern america",18,1966,0.00151024782529794,0.0022773153472485
"europe and northern america",19,1966,0.0016172840487047,0.00254539836993113
"europe and northern america",20,1966,0.00150283091404799,0.00237648047534066
"europe and northern america",21,1966,0.00141460591010616,0.00206057796448172
"europe and northern america",22,1966,0.0014428591103734,0.00172778615840781
"europe and northern america",23,1966,0.00148947753887933,0.00154447562052093
"europe and northern america",24,1966,0.00145720177876996,0.0013225668489508
"europe and northern america",25,1966,0.00132680031180632,0.00119815372336163
"europe and northern america",26,1966,0.00120560586343413,0.000970474969826541
"europe and northern america",27,1966,0.00109162165837847,0.000792662659040329
"europe and northern america",28,1966,0.00105765607763658,0.00065826353931425
"europe and northern america",29,1966,0.000930022736246769,0.000493036197569382
"europe and northern america",30,1966,0.000855172905225798,0.000484231477614114
"europe and northern america",31,1966,0.000792578421051643,0.000420254571251746
"europe and northern america",32,1966,0.00073594722874259,0.000379418782171797
"europe and northern america",33,1966,0.000711762979536727,0.00041956047892978
"europe and northern america",34,1966,0.000691621843653255,0.000399375641983967
"europe and northern america",35,1966,0.000667229508257039,0.000419312270702903
"europe and northern america",36,1966,0.000676921663711368,0.000433538354397005
"europe and northern america",37,1966,0.000698484235074378,0.000438507772611956
"europe and northern america",38,1966,0.000703752624564799,0.000447614745871078
"europe and northern america",39,1966,0.00068888179652447,0.000431448700853702
"europe and northern america",40,1966,0.000679494755907622,0.000435927461881768
"europe and northern america",41,1966,0.000683288541290721,0.000449254080756362
"europe and northern america",42,1966,0.000688574505580164,0.000464985668425245
"europe and northern america",43,1966,0.000707412645535328,0.000488425199970373
"europe and northern america",44,1966,0.000721662700964769,0.000507041286806723
"europe and northern america",45,1966,0.000743449530583463,0.000521954987556914
"europe and northern america",46,1966,0.000767836146131573,0.000539771854772141
"europe and northern america",47,1966,0.00078266058649001,0.000556213985669672
"europe and northern america",48,1966,0.000805788151189176,0.000558786986288793
"europe and northern america",49,1966,0.00083267714901035,0.000553042016268125
"europe and northern america",50,1966,0.000856504076382523,0.000550713138319967
"europe and northern america",51,1966,0.000898469496386042,0.000577037261126354
"europe and northern america",52,1966,0.000936141954882598,0.000629117080176058
"europe and northern america",53,1966,0.000991680412525626,0.000700789532132822
"europe and northern america",54,1966,0.00105320788990775,0.00080052308435859
"europe and northern america",55,1966,0.00112052605348117,0.000894281191716174
"europe and northern america",56,1966,0.00118565496625263,0.000986078052901579
"europe and northern america",57,1966,0.00124653793200173,0.00109217059681044
"europe and northern america",58,1966,0.00131569993919595,0.00120728120780182
"europe and northern america",59,1966,0.00141267982347301,0.00133370140660089
"europe and northern america",60,1966,0.00151304971292484,0.00148027066544602
"europe and northern america",61,1966,0.00162020948118641,0.00163313516224162
"europe and northern america",62,1966,0.00173699644647297,0.00178038758146426
"europe and northern america",63,1966,0.00186400101527397,0.00194845380646165
"europe and northern america",64,1966,0.00200205205941881,0.00215408108191553
"europe and northern america",65,1966,0.00215208816034328,0.00240642859217877
"europe and northern america",66,1966,0.00231598955863603,0.00263390435716304
"europe and northern america",67,1966,0.00249336537433374,0.00288126265362416
"europe and northern america",68,1966,0.00268373112078643,0.00315321256480701
"europe and northern america",69,1966,0.00289467748822437,0.00343487506403687
"europe and northern america",70,1966,0.00313979589343058,0.00372391539558027
"europe and northern america",71,1966,0.00339882646541491,0.00402613740809426
"europe and northern america",72,1966,0.00366931391680327,0.0043416512205772
"europe and northern america",73,1966,0.00394891858519179,0.00468118096032669
"europe and northern america",74,1966,0.00423558511209694,0.00505763997076245
"europe and northern america",75,1966,0.00457247431233236,0.00545294177650913
"europe and northern america",76,1966,0.00492330841608714,0.00591933260721523
"europe and northern america",77,1966,0.00528616544155625,0.00641558195595473
"europe and northern america",78,1966,0.00565907051309876,0.00687667885435798
"europe and northern america",79,1966,0.00603998400336718,0.00734353461590887
"europe and northern america",80,1966,0.00642692679346544,0.00782016165443259
"europe and northern america",81,1966,0.00682563781121905,0.00808879659074819
"europe and northern america",82,1966,0.00723716239415193,0.00834268016191764
"europe and northern america",83,1966,0.00768440987924351,0.00872552454976439
"europe and northern america",84,1966,0.00820683356955669,0.00911862840593975
"europe and northern america",85,1966,0.00875001568066795,0.00949698567648316
"europe and northern america",86,1966,0.00933459040844628,0.00980662981842523
"europe and northern america",87,1966,0.00996707439923523,0.0101583688642303
"europe and northern america",88,1966,0.0106530415630757,0.0107580234223445
"europe and northern america",89,1966,0.0113971366291408,0.0112039932598021
"europe and northern america",90,1966,0.0122031448347552,0.0117454010126164
"europe and northern america",91,1966,0.0131190756291842,0.0124594949811607
"europe and northern america",92,1966,0.0141600837591574,0.0135206992748386
"europe and northern america",93,1966,0.0154655221965157,0.0144916990296326
"europe and northern america",94,1966,0.0169151986576364,0.0148307046183033
"europe and northern america",95,1966,0.0185090323182021,0.0151288615202784
"europe and northern america",96,1966,0.0203742750901549,0.0152774653140269
"europe and northern america",97,1966,0.0225029956077482,0.0153545405593587
"europe and northern america",98,1966,0.0248820975398243,0.0155950030817949
"europe and northern america",99,1966,0.0273717693393442,0.0159204663036061
"europe and northern america",100,1966,NA,NA
"europe and northern america",15,1967,0.000872137278497071,0.001169624681978
"europe and northern america",16,1967,0.00106952308149805,0.0014780243385395
"europe and northern america",17,1967,0.00123165728278984,0.00189017772884933
"europe and northern america",18,1967,0.00137231170798066,0.0022063014586478
"europe and northern america",19,1967,0.00149160763040965,0.00243412804811298
"europe and northern america",20,1967,0.00140329813151956,0.00230120297548473
"europe and northern america",21,1967,0.0013252696104133,0.00196269060015798
"europe and northern america",22,1967,0.00138953582106569,0.0017512134179638
"europe and northern america",23,1967,0.00140425013385357,0.00151492653099174
"europe and northern america",24,1967,0.00136233108730556,0.0013006974233744
"europe and northern america",25,1967,0.00125442632740732,0.00111008213929307
"europe and northern america",26,1967,0.00112793308133808,0.00086927317156281
"europe and northern america",27,1967,0.00104085121275079,0.000716980027461035
"europe and northern america",28,1967,0.00099647743717287,0.000573262324744347
"europe and northern america",29,1967,0.000900538440062974,0.000464008729411661
"europe and northern america",30,1967,0.000835152829174148,0.000451840671348066
"europe and northern america",31,1967,0.000779357477709368,0.000381561802051177
"europe and northern america",32,1967,0.000722979494550941,0.000391197785837107
"europe and northern america",33,1967,0.000692830810024133,0.000409355157260679
"europe and northern america",34,1967,0.000662404888712219,0.000396865745515639
"europe and northern america",35,1967,0.000628763101739423,0.000424300333912811
"europe and northern america",36,1967,0.00064513583785083,0.000436851282102508
"europe and northern america",37,1967,0.000663188325062835,0.000449324382268118
"europe and northern america",38,1967,0.000662445508129963,0.000436237804436079
"europe and northern america",39,1967,0.000633886419507804,0.000415273000659844
"europe and northern america",40,1967,0.000629384148464852,0.00042181256200615
"europe and northern america",41,1967,0.000635864070117691,0.000434824222142483
"europe and northern america",42,1967,0.000652948667273109,0.000451456235721254
"europe and northern america",43,1967,0.000674743578311789,0.000466775408196667
"europe and northern america",44,1967,0.000689749479514491,0.000482287023325341
"europe and northern america",45,1967,0.000711774114252533,0.000501071238651718
"europe and northern america",46,1967,0.000733544035519345,0.000519339036014689
"europe and northern america",47,1967,0.000756943737598135,0.000525551175229903
"europe and northern america",48,1967,0.000777910968478523,0.000524513160647636
"europe and northern america",49,1967,0.000800417936878487,0.000516346165509397
"europe and northern america",50,1967,0.000832301843585813,0.000534854821268072
"europe and northern america",51,1967,0.000876687837274518,0.000575284582953955
"europe and northern america",52,1967,0.000910573706277203,0.00063211026207784
"europe and northern america",53,1967,0.000963262181227834,0.000700551419178337
"europe and northern america",54,1967,0.00102225942665234,0.0007767233719486
"europe and northern america",55,1967,0.00108690574098671,0.000871406650008346
"europe and northern america",56,1967,0.00115312843874199,0.000960745629780034
"europe and northern america",57,1967,0.0012117138511411,0.00106349479832068
"europe and northern america",58,1967,0.00127855180254642,0.00117416615131515
"europe and northern america",59,1967,0.00136510089957051,0.00129850146257189
"europe and northern america",60,1967,0.00147280721660127,0.00143870879708499
"europe and northern america",61,1967,0.0015760567513903,0.00157909469555459
"europe and northern america",62,1967,0.00168904272380211,0.00172132843885276
"europe and northern america",63,1967,0.00181255374508556,0.00188807716206572
"europe and northern america",64,1967,0.00194748202108303,0.00208979923905497
"europe and northern america",65,1967,0.00209422975546011,0.0023183042571306
"europe and northern america",66,1967,0.00225449095248166,0.00257967925447269
"europe and northern america",67,1967,0.00242782791929312,0.00277720762903869
"europe and northern america",68,1967,0.00261369657350826,0.00303524252525745
"europe and northern america",69,1967,0.00281150546268839,0.00330656320178662
"europe and northern america",70,1967,0.00302085586824444,0.00358502831078176
"europe and northern america",71,1967,0.00326974335688214,0.00387626716883158
"europe and northern america",72,1967,0.0035313778737409,0.00418052226876285
"europe and northern america",73,1967,0.00380192176453579,0.00452041531145807
"europe and northern america",74,1967,0.00409183750459397,0.00488504995417889
"europe and northern america",75,1967,0.00441911726941783,0.00528972488230115
"europe and northern america",76,1967,0.0047601791036642,0.00575775333268763
"europe and northern america",77,1967,0.00511311191038328,0.00623982801114253
"europe and northern america",78,1967,0.00547593659791744,0.00672879807951006
"europe and northern america",79,1967,0.00584668724675862,0.00719945299039871
"europe and northern america",80,1967,0.00622359216015979,0.00766724781187724
"europe and northern america",81,1967,0.00661207734821984,0.00792478655349487
"europe and northern america",82,1967,0.00701316098259736,0.00815731141189542
"europe and northern america",83,1967,0.00748145654630833,0.00853710506850527
"europe and northern america",84,1967,0.00799320285503177,0.00893450909050546
"europe and northern america",85,1967,0.00852554980173478,0.00927783224537871
"europe and northern america",86,1967,0.00909772809517106,0.00965902046929445
"europe and northern america",87,1967,0.00971630925019394,0.0100427286584289
"europe and northern america",88,1967,0.0103869309596273,0.0105400821948697
"europe and northern america",89,1967,0.0111143041230905,0.0109872806131754
"europe and northern america",90,1967,0.0119020493144513,0.0115674340455487
"europe and northern america",91,1967,0.0127951813328848,0.0121816052834261
"europe and northern america",92,1967,0.0138040429971813,0.0130836461516162
"europe and northern america",93,1967,0.0149385193560896,0.0140156061391513
"europe and northern america",94,1967,0.0163415717250288,0.0145517192823797
"europe and northern america",95,1967,0.0178861608376473,0.0149461788722792
"europe and northern america",96,1967,0.0196920513510654,0.0151586734246766
"europe and northern america",97,1967,0.0217540080058181,0.0151458998132192
"europe and northern america",98,1967,0.0240616798607085,0.0154331520613812
"europe and northern america",99,1967,0.0266004072796714,0.0157986312917962
"europe and northern america",100,1967,NA,NA
"europe and northern america",15,1968,0.000797632851053709,0.00108929363222348
"europe and northern america",16,1968,0.000982102607918279,0.00142755807584918
"europe and northern america",17,1968,0.00114579557139128,0.00186254547338812
"europe and northern america",18,1968,0.00127832507694225,0.00210239472994359
"europe and northern america",19,1968,0.00138695726973748,0.00238299388452101
"europe and northern america",20,1968,0.00130867649166973,0.00218939139001382
"europe and northern america",21,1968,0.00127143797679187,0.00194517250875843
"europe and northern america",22,1968,0.00131627120097778,0.00170975801359566
"europe and northern america",23,1968,0.00129488255309116,0.00148983080578981
"europe and northern america",24,1968,0.00127540863377794,0.00123436816424993
"europe and northern america",25,1968,0.00116445093240151,0.000971840765983075
"europe and northern america",26,1968,0.00104821834387928,0.000810338776862409
"europe and northern america",27,1968,0.000994319928818528,0.000635014374602348
"europe and northern america",28,1968,0.000941686264765051,0.000527447154935036
"europe and northern america",29,1968,0.000862425592831074,0.000439913577746945
"europe and northern america",30,1968,0.000809897431961417,0.000430672973464315
"europe and northern america",31,1968,0.000761506588539873,0.000391869614479786
"europe and northern america",32,1968,0.000696907063608251,0.000394842743583754
"europe and northern america",33,1968,0.00066117311277219,0.000407920338698886
"europe and northern america",34,1968,0.000636358783454171,0.000407897115974322
"europe and northern america",35,1968,0.000608052525868857,0.000438864943201226
"europe and northern america",36,1968,0.000613509216818785,0.000432946017193671
"europe and northern america",37,1968,0.00062526531160347,0.000450675011162897
"europe and northern america",38,1968,0.000609710993989435,0.00041401375998481
"europe and northern america",39,1968,0.000582435625830727,0.000401278571831256
"europe and northern america",40,1968,0.000585601971651158,0.000404098514778128
"europe and northern america",41,1968,0.000601279473830687,0.000413179420074638
"europe and northern america",42,1968,0.000625489828197715,0.00042829595309513
"europe and northern america",43,1968,0.000647143664659892,0.000444615140662566
"europe and northern america",44,1968,0.000663831751279305,0.000462733661436968
"europe and northern america",45,1968,0.000681470245854826,0.000479765155779662
"europe and northern america",46,1968,0.000703719175544279,0.000493556899900058
"europe and northern america",47,1968,0.000724874352533449,0.000496330914736118
"europe and northern america",48,1968,0.000746590090358835,0.000492272364454385
"europe and northern america",49,1968,0.000772367632631358,0.000504641668098146
"europe and northern america",50,1968,0.000808267296268129,0.000536210075249869
"europe and northern america",51,1968,0.000855888037441674,0.000581347424603053
"europe and northern america",52,1968,0.000888977306846981,0.000635593289107929
"europe and northern america",53,1968,0.000934119787333886,0.000694961111819054
"europe and northern america",54,1968,0.000990674957129158,0.000758588748888597
"europe and northern america",55,1968,0.00105278457402324,0.00084539173176415
"europe and northern america",56,1968,0.00111981507640792,0.000922370694151083
"europe and northern america",57,1968,0.00117633679574601,0.00102989063179256
"europe and northern america",58,1968,0.00124103345264825,0.00114040282633402
"europe and northern america",59,1968,0.00131753903044933,0.00126513721130113
"europe and northern america",60,1968,0.00142198744511848,0.00139487003458089
"europe and northern america",61,1968,0.00153309444121487,0.00152288615922095
"europe and northern america",62,1968,0.00164296003249047,0.00165852125899243
"europe and northern america",63,1968,0.00176363970427041,0.00182182592685638
"europe and northern america",64,1968,0.00189556216927565,0.00202134983741797
"europe and northern america",65,1968,0.00203898251136207,0.00224329841872747
"europe and northern america",66,1968,0.00219551706451625,0.00253471453868014
"europe and northern america",67,1968,0.00236467499525452,0.00269999073461292
"europe and northern america",68,1968,0.00254591239969034,0.00291311879643656
"europe and northern america",69,1968,0.00273885555474692,0.00316918130629193
"europe and northern america",70,1968,0.00294318317437569,0.00343632505563527
"europe and northern america",71,1968,0.00316035300407884,0.00371597387846942
"europe and northern america",72,1968,0.00340138092446625,0.00401768474794545
"europe and northern america",73,1968,0.00366318242199941,0.00435184965105714
"europe and northern america",74,1968,0.00395222064372717,0.00471002863946234
"europe and northern america",75,1968,0.00427008875675006,0.00513600218311233
"europe and northern america",76,1968,0.00460158460929176,0.00559403971030235
"europe and northern america",77,1968,0.00494478245574578,0.00605302986827872
"europe and northern america",78,1968,0.00529774945343388,0.00652793724322605
"europe and northern america",79,1968,0.00565870324614105,0.00702123372897653
"europe and northern america",80,1968,0.00602607200750811,0.00734144437813353
"europe and northern america",81,1968,0.00640488091267252,0.00754642370871074
"europe and northern america",82,1968,0.00679688788240219,0.00776740980795978
"europe and northern america",83,1968,0.00727765145457113,0.00813685867522173
